timestamp,producer,consumer,quantity
2022-05-16 00:00:00+01:00,P3,C3,0
2022-05-16 00:00:00+01:00,P1,C3,0
2022-05-16 00:00:00+01:00,P2,C3,0
2022-05-16 00:00:00+01:00,P3,C1,0
2022-05-16 00:00:00+01:00,P1,C1,0
2022-05-16 00:00:00+01:00,P2,C1,0
2022-05-16 00:00:00+01:00,P3,C2,0
2022-05-16 00:00:00+01:00,P1,C2,0
2022-05-16 00:00:00+01:00,P2,C2,0
2022-05-16 01:00:00+01:00,P2,C1,0
2022-05-16 01:00:00+01:00,P3,C3,0
2022-05-16 01:00:00+01:00,P1,C3,0
2022-05-16 01:00:00+01:00,P2,C3,0
2022-05-16 01:00:00+01:00,P3,C1,0
2022-05-16 01:00:00+01:00,P1,C1,0
2022-05-16 01:00:00+01:00,P2,C1,0
2022-05-16 01:00:00+01:00,P3,C2,0
2022-05-16 01:00:00+01:00,P1,C2,0
2022-05-16 01:00:00+01:00,P2,C2,0
2022-05-16 02:00:00+01:00,P2,C1,0
2022-05-16 02:00:00+01:00,P3,C3,0
2022-05-16 02:00:00+01:00,P1,C3,0
2022-05-16 02:00:00+01:00,P2,C3,0
2022-05-16 02:00:00+01:00,P3,C1,0
2022-05-16 02:00:00+01:00,P1,C1,0
2022-05-16 02:00:00+01:00,P2,C1,0
2022-05-16 02:00:00+01:00,P3,C2,0
2022-05-16 02:00:00+01:00,P1,C2,0
2022-05-16 02:00:00+01:00,P2,C2,0
2022-05-16 03:00:00+01:00,P2,C1,0
2022-05-16 03:00:00+01:00,P3,C3,0
2022-05-16 03:00:00+01:00,P1,C3,0
2022-05-16 03:00:00+01:00,P2,C3,0
2022-05-16 03:00:00+01:00,P3,C1,0
2022-05-16 03:00:00+01:00,P1,C1,0
2022-05-16 03:00:00+01:00,P2,C1,0
2022-05-16 03:00:00+01:00,P3,C2,0
2022-05-16 03:00:00+01:00,P1,C2,0
2022-05-16 03:00:00+01:00,P2,C2,0
2022-05-16 04:00:00+01:00,P2,C1,0
2022-05-16 04:00:00+01:00,P3,C3,0
2022-05-16 04:00:00+01:00,P1,C3,0
2022-05-16 04:00:00+01:00,P2,C3,0
2022-05-16 04:00:00+01:00,P3,C1,0
2022-05-16 04:00:00+01:00,P1,C1,0
2022-05-16 04:00:00+01:00,P2,C1,0
2022-05-16 04:00:00+01:00,P3,C2,0
2022-05-16 04:00:00+01:00,P1,C2,0
2022-05-16 04:00:00+01:00,P2,C2,0
2022-05-16 05:00:00+01:00,P2,C1,0
2022-05-16 05:00:00+01:00,P3,C3,0
2022-05-16 05:00:00+01:00,P1,C3,0
2022-05-16 05:00:00+01:00,P2,C3,0
2022-05-16 05:00:00+01:00,P3,C1,0
2022-05-16 05:00:00+01:00,P1,C1,0
2022-05-16 05:00:00+01:00,P2,C1,0
2022-05-16 05:00:00+01:00,P3,C2,0
2022-05-16 05:00:00+01:00,P1,C2,0
2022-05-16 05:00:00+01:00,P2,C2,0
2022-05-16 06:00:00+01:00,P2,C1,0
2022-05-16 06:00:00+01:00,P3,C3,0
2022-05-16 06:00:00+01:00,P1,C3,0
2022-05-16 06:00:00+01:00,P2,C3,0
2022-05-16 06:00:00+01:00,P3,C1,0
2022-05-16 06:00:00+01:00,P1,C1,0
2022-05-16 06:00:00+01:00,P2,C1,0
2022-05-16 06:00:00+01:00,P3,C2,0
2022-05-16 06:00:00+01:00,P1,C2,0
2022-05-16 06:00:00+01:00,P2,C2,0
2022-05-16 07:00:00+01:00,P2,C1,438
2022-05-16 07:00:00+01:00,P3,C3,8414
2022-05-16 07:00:00+01:00,P1,C3,2180
2022-05-16 07:00:00+01:00,P2,C3,0
2022-05-16 07:00:00+01:00,P3,C1,0
2022-05-16 07:00:00+01:00,P1,C1,0
2022-05-16 07:00:00+01:00,P2,C1,0
2022-05-16 07:00:00+01:00,P3,C2,0
2022-05-16 07:00:00+01:00,P1,C2,0
2022-05-16 07:00:00+01:00,P2,C2,0
2022-05-16 08:00:00+01:00,P2,C1,4106
2022-05-16 08:00:00+01:00,P3,C3,18255
2022-05-16 08:00:00+01:00,P1,C3,0
2022-05-16 08:00:00+01:00,P2,C3,0
2022-05-16 08:00:00+01:00,P3,C1,6078
2022-05-16 08:00:00+01:00,P1,C1,0
2022-05-16 08:00:00+01:00,P2,C1,0
2022-05-16 08:00:00+01:00,P3,C2,1208
2022-05-16 08:00:00+01:00,P1,C2,905
2022-05-16 08:00:00+01:00,P2,C2,0
2022-05-16 09:00:00+01:00,P2,C1,23388
2022-05-16 09:00:00+01:00,P3,C3,60020
2022-05-16 09:00:00+01:00,P1,C3,19098
2022-05-16 09:00:00+01:00,P2,C3,0
2022-05-16 09:00:00+01:00,P3,C1,0
2022-05-16 09:00:00+01:00,P1,C1,0
2022-05-16 09:00:00+01:00,P2,C1,0
2022-05-16 09:00:00+01:00,P3,C2,0
2022-05-16 09:00:00+01:00,P1,C2,0
2022-05-16 09:00:00+01:00,P2,C2,0
2022-05-16 10:00:00+01:00,P2,C1,11256
2022-05-16 10:00:00+01:00,P3,C3,48619
2022-05-16 10:00:00+01:00,P1,C3,14124
2022-05-16 10:00:00+01:00,P2,C3,0
2022-05-16 10:00:00+01:00,P3,C1,0
2022-05-16 10:00:00+01:00,P1,C1,0
2022-05-16 10:00:00+01:00,P2,C1,0
2022-05-16 10:00:00+01:00,P3,C2,0
2022-05-16 10:00:00+01:00,P1,C2,0
2022-05-16 10:00:00+01:00,P2,C2,0
2022-05-16 11:00:00+01:00,P2,C1,5738
2022-05-16 11:00:00+01:00,P3,C3,13806
2022-05-16 11:00:00+01:00,P1,C3,4455
2022-05-16 11:00:00+01:00,P2,C3,0
2022-05-16 11:00:00+01:00,P3,C1,0
2022-05-16 11:00:00+01:00,P1,C1,0
2022-05-16 11:00:00+01:00,P2,C1,0
2022-05-16 11:00:00+01:00,P3,C2,0
2022-05-16 11:00:00+01:00,P1,C2,0
2022-05-16 11:00:00+01:00,P2,C2,0
2022-05-16 12:00:00+01:00,P2,C1,75535
2022-05-16 12:00:00+01:00,P3,C3,51855
2022-05-16 12:00:00+01:00,P1,C3,0
2022-05-16 12:00:00+01:00,P2,C3,0
2022-05-16 12:00:00+01:00,P3,C1,0
2022-05-16 12:00:00+01:00,P1,C1,0
2022-05-16 12:00:00+01:00,P2,C1,0
2022-05-16 12:00:00+01:00,P3,C2,3548
2022-05-16 12:00:00+01:00,P1,C2,0
2022-05-16 12:00:00+01:00,P2,C2,0
2022-05-16 13:00:00+01:00,P2,C1,29846
2022-05-16 13:00:00+01:00,P3,C3,98644
2022-05-16 13:00:00+01:00,P1,C3,29883
2022-05-16 13:00:00+01:00,P2,C3,0
2022-05-16 13:00:00+01:00,P3,C1,0
2022-05-16 13:00:00+01:00,P1,C1,0
2022-05-16 13:00:00+01:00,P2,C1,0
2022-05-16 13:00:00+01:00,P3,C2,0
2022-05-16 13:00:00+01:00,P1,C2,0
2022-05-16 13:00:00+01:00,P2,C2,0
2022-05-16 14:00:00+01:00,P2,C1,643
2022-05-16 14:00:00+01:00,P3,C3,4026
2022-05-16 14:00:00+01:00,P1,C3,1119
2022-05-16 14:00:00+01:00,P2,C3,0
2022-05-16 14:00:00+01:00,P3,C1,0
2022-05-16 14:00:00+01:00,P1,C1,0
2022-05-16 14:00:00+01:00,P2,C1,0
2022-05-16 14:00:00+01:00,P3,C2,0
2022-05-16 14:00:00+01:00,P1,C2,0
2022-05-16 14:00:00+01:00,P2,C2,0
2022-05-16 15:00:00+01:00,P2,C1,7856
2022-05-16 15:00:00+01:00,P3,C3,27007
2022-05-16 15:00:00+01:00,P1,C3,8126
2022-05-16 15:00:00+01:00,P2,C3,0
2022-05-16 15:00:00+01:00,P3,C1,0
2022-05-16 15:00:00+01:00,P1,C1,0
2022-05-16 15:00:00+01:00,P2,C1,0
2022-05-16 15:00:00+01:00,P3,C2,0
2022-05-16 15:00:00+01:00,P1,C2,0
2022-05-16 15:00:00+01:00,P2,C2,0
2022-05-16 16:00:00+01:00,P2,C1,392
2022-05-16 16:00:00+01:00,P3,C3,982
2022-05-16 16:00:00+01:00,P1,C3,314
2022-05-16 16:00:00+01:00,P2,C3,0
2022-05-16 16:00:00+01:00,P3,C1,0
2022-05-16 16:00:00+01:00,P1,C1,0
2022-05-16 16:00:00+01:00,P2,C1,0
2022-05-16 16:00:00+01:00,P3,C2,0
2022-05-16 16:00:00+01:00,P1,C2,0
2022-05-16 16:00:00+01:00,P2,C2,0
2022-05-16 17:00:00+01:00,P2,C1,650
2022-05-16 17:00:00+01:00,P3,C3,1344
2022-05-16 17:00:00+01:00,P1,C3,449
2022-05-16 17:00:00+01:00,P2,C3,0
2022-05-16 17:00:00+01:00,P3,C1,0
2022-05-16 17:00:00+01:00,P1,C1,0
2022-05-16 17:00:00+01:00,P2,C1,0
2022-05-16 17:00:00+01:00,P3,C2,0
2022-05-16 17:00:00+01:00,P1,C2,0
2022-05-16 17:00:00+01:00,P2,C2,0
2022-05-16 18:00:00+01:00,P2,C1,11636
2022-05-16 18:00:00+01:00,P3,C3,29309
2022-05-16 18:00:00+01:00,P1,C3,9363
2022-05-16 18:00:00+01:00,P2,C3,0
2022-05-16 18:00:00+01:00,P3,C1,0
2022-05-16 18:00:00+01:00,P1,C1,0
2022-05-16 18:00:00+01:00,P2,C1,0
2022-05-16 18:00:00+01:00,P3,C2,0
2022-05-16 18:00:00+01:00,P1,C2,0
2022-05-16 18:00:00+01:00,P2,C2,0
2022-05-16 19:00:00+01:00,P2,C1,1632
2022-05-16 19:00:00+01:00,P3,C3,2711
2022-05-16 19:00:00+01:00,P1,C3,963
2022-05-16 19:00:00+01:00,P2,C3,0
2022-05-16 19:00:00+01:00,P3,C1,0
2022-05-16 19:00:00+01:00,P1,C1,0
2022-05-16 19:00:00+01:00,P2,C1,0
2022-05-16 19:00:00+01:00,P3,C2,0
2022-05-16 19:00:00+01:00,P1,C2,0
2022-05-16 19:00:00+01:00,P2,C2,0
2022-05-16 20:00:00+01:00,P2,C1,817
2022-05-16 20:00:00+01:00,P3,C3,4170
2022-05-16 20:00:00+01:00,P1,C3,1185
2022-05-16 20:00:00+01:00,P2,C3,0
2022-05-16 20:00:00+01:00,P3,C1,0
2022-05-16 20:00:00+01:00,P1,C1,0
2022-05-16 20:00:00+01:00,P2,C1,0
2022-05-16 20:00:00+01:00,P3,C2,0
2022-05-16 20:00:00+01:00,P1,C2,0
2022-05-16 20:00:00+01:00,P2,C2,0
2022-05-16 21:00:00+01:00,P2,C1,0
2022-05-16 21:00:00+01:00,P3,C3,0
2022-05-16 21:00:00+01:00,P1,C3,0
2022-05-16 21:00:00+01:00,P2,C3,0
2022-05-16 21:00:00+01:00,P3,C1,0
2022-05-16 21:00:00+01:00,P1,C1,0
2022-05-16 21:00:00+01:00,P2,C1,0
2022-05-16 21:00:00+01:00,P3,C2,0
2022-05-16 21:00:00+01:00,P1,C2,0
2022-05-16 21:00:00+01:00,P2,C2,0
2022-05-16 22:00:00+01:00,P2,C1,0
2022-05-16 22:00:00+01:00,P3,C3,0
2022-05-16 22:00:00+01:00,P1,C3,0
2022-05-16 22:00:00+01:00,P2,C3,0
2022-05-16 22:00:00+01:00,P3,C1,0
2022-05-16 22:00:00+01:00,P1,C1,0
2022-05-16 22:00:00+01:00,P2,C1,0
2022-05-16 22:00:00+01:00,P3,C2,0
2022-05-16 22:00:00+01:00,P1,C2,0
2022-05-16 22:00:00+01:00,P2,C2,0
2022-05-16 23:00:00+01:00,P2,C1,0
2022-05-16 23:00:00+01:00,P3,C3,0
2022-05-16 23:00:00+01:00,P1,C3,0
2022-05-16 23:00:00+01:00,P2,C3,0
2022-05-16 23:00:00+01:00,P3,C1,0
2022-05-16 23:00:00+01:00,P1,C1,0
2022-05-16 23:00:00+01:00,P2,C1,0
2022-05-16 23:00:00+01:00,P3,C2,0
2022-05-16 23:00:00+01:00,P1,C2,0
2022-05-16 23:00:00+01:00,P2,C2,0
2022-05-17 00:00:00+01:00,P2,C1,0
2022-05-17 00:00:00+01:00,P3,C3,0
2022-05-17 00:00:00+01:00,P1,C3,0
2022-05-17 00:00:00+01:00,P2,C3,0
2022-05-17 00:00:00+01:00,P3,C1,0
2022-05-17 00:00:00+01:00,P1,C1,0
2022-05-17 00:00:00+01:00,P2,C1,0
2022-05-17 00:00:00+01:00,P3,C2,0
2022-05-17 00:00:00+01:00,P1,C2,0
2022-05-17 00:00:00+01:00,P2,C2,0
2022-05-17 01:00:00+01:00,P2,C1,0
2022-05-17 01:00:00+01:00,P3,C3,0
2022-05-17 01:00:00+01:00,P1,C3,0
2022-05-17 01:00:00+01:00,P2,C3,0
2022-05-17 01:00:00+01:00,P3,C1,0
2022-05-17 01:00:00+01:00,P1,C1,0
2022-05-17 01:00:00+01:00,P2,C1,0
2022-05-17 01:00:00+01:00,P3,C2,0
2022-05-17 01:00:00+01:00,P1,C2,0
2022-05-17 01:00:00+01:00,P2,C2,0
2022-05-17 02:00:00+01:00,P2,C1,0
2022-05-17 02:00:00+01:00,P3,C3,0
2022-05-17 02:00:00+01:00,P1,C3,0
2022-05-17 02:00:00+01:00,P2,C3,0
2022-05-17 02:00:00+01:00,P3,C1,0
2022-05-17 02:00:00+01:00,P1,C1,0
2022-05-17 02:00:00+01:00,P2,C1,0
2022-05-17 02:00:00+01:00,P3,C2,0
2022-05-17 02:00:00+01:00,P1,C2,0
2022-05-17 02:00:00+01:00,P2,C2,0
2022-05-17 03:00:00+01:00,P2,C1,0
2022-05-17 03:00:00+01:00,P3,C3,0
2022-05-17 03:00:00+01:00,P1,C3,0
2022-05-17 03:00:00+01:00,P2,C3,0
2022-05-17 03:00:00+01:00,P3,C1,0
2022-05-17 03:00:00+01:00,P1,C1,0
2022-05-17 03:00:00+01:00,P2,C1,0
2022-05-17 03:00:00+01:00,P3,C2,0
2022-05-17 03:00:00+01:00,P1,C2,0
2022-05-17 03:00:00+01:00,P2,C2,0
2022-05-17 04:00:00+01:00,P2,C1,0
2022-05-17 04:00:00+01:00,P3,C3,0
2022-05-17 04:00:00+01:00,P1,C3,0
2022-05-17 04:00:00+01:00,P2,C3,0
2022-05-17 04:00:00+01:00,P3,C1,0
2022-05-17 04:00:00+01:00,P1,C1,0
2022-05-17 04:00:00+01:00,P2,C1,0
2022-05-17 04:00:00+01:00,P3,C2,0
2022-05-17 04:00:00+01:00,P1,C2,0
2022-05-17 04:00:00+01:00,P2,C2,0
2022-05-17 05:00:00+01:00,P2,C1,0
2022-05-17 05:00:00+01:00,P3,C3,0
2022-05-17 05:00:00+01:00,P1,C3,0
2022-05-17 05:00:00+01:00,P2,C3,0
2022-05-17 05:00:00+01:00,P3,C1,0
2022-05-17 05:00:00+01:00,P1,C1,0
2022-05-17 05:00:00+01:00,P2,C1,0
2022-05-17 05:00:00+01:00,P3,C2,0
2022-05-17 05:00:00+01:00,P1,C2,0
2022-05-17 05:00:00+01:00,P2,C2,0
2022-05-17 06:00:00+01:00,P2,C1,0
2022-05-17 06:00:00+01:00,P3,C3,0
2022-05-17 06:00:00+01:00,P1,C3,0
2022-05-17 06:00:00+01:00,P2,C3,0
2022-05-17 06:00:00+01:00,P3,C1,0
2022-05-17 06:00:00+01:00,P1,C1,0
2022-05-17 06:00:00+01:00,P2,C1,0
2022-05-17 06:00:00+01:00,P3,C2,0
2022-05-17 06:00:00+01:00,P1,C2,0
2022-05-17 06:00:00+01:00,P2,C2,0
2022-05-17 07:00:00+01:00,P2,C1,621
2022-05-17 07:00:00+01:00,P3,C3,6015
2022-05-17 07:00:00+01:00,P1,C3,1612
2022-05-17 07:00:00+01:00,P2,C3,0
2022-05-17 07:00:00+01:00,P3,C1,0
2022-05-17 07:00:00+01:00,P1,C1,0
2022-05-17 07:00:00+01:00,P2,C1,0
2022-05-17 07:00:00+01:00,P3,C2,0
2022-05-17 07:00:00+01:00,P1,C2,0
2022-05-17 07:00:00+01:00,P2,C2,0
2022-05-17 08:00:00+01:00,P2,C1,4139
2022-05-17 08:00:00+01:00,P3,C3,8226
2022-05-17 08:00:00+01:00,P1,C3,2780
2022-05-17 08:00:00+01:00,P2,C3,0
2022-05-17 08:00:00+01:00,P3,C1,0
2022-05-17 08:00:00+01:00,P1,C1,0
2022-05-17 08:00:00+01:00,P2,C1,0
2022-05-17 08:00:00+01:00,P3,C2,0
2022-05-17 08:00:00+01:00,P1,C2,0
2022-05-17 08:00:00+01:00,P2,C2,0
2022-05-17 09:00:00+01:00,P2,C1,23690
2022-05-17 09:00:00+01:00,P3,C3,238
2022-05-17 09:00:00+01:00,P1,C3,0
2022-05-17 09:00:00+01:00,P2,C3,0
2022-05-17 09:00:00+01:00,P3,C1,0
2022-05-17 09:00:00+01:00,P1,C1,0
2022-05-17 09:00:00+01:00,P2,C1,0
2022-05-17 09:00:00+01:00,P3,C2,42
2022-05-17 09:00:00+01:00,P1,C2,0
2022-05-17 09:00:00+01:00,P2,C2,0
2022-05-17 10:00:00+01:00,P2,C1,871
2022-05-17 10:00:00+01:00,P3,C3,22555
2022-05-17 10:00:00+01:00,P1,C3,5791
2022-05-17 10:00:00+01:00,P2,C3,0
2022-05-17 10:00:00+01:00,P3,C1,0
2022-05-17 10:00:00+01:00,P1,C1,0
2022-05-17 10:00:00+01:00,P2,C1,0
2022-05-17 10:00:00+01:00,P3,C2,0
2022-05-17 10:00:00+01:00,P1,C2,0
2022-05-17 10:00:00+01:00,P2,C2,0
2022-05-17 11:00:00+01:00,P2,C1,474
2022-05-17 11:00:00+01:00,P3,C3,1274
2022-05-17 11:00:00+01:00,P1,C3,401
2022-05-17 11:00:00+01:00,P2,C3,0
2022-05-17 11:00:00+01:00,P3,C1,0
2022-05-17 11:00:00+01:00,P1,C1,0
2022-05-17 11:00:00+01:00,P2,C1,0
2022-05-17 11:00:00+01:00,P3,C2,0
2022-05-17 11:00:00+01:00,P1,C2,0
2022-05-17 11:00:00+01:00,P2,C2,0
2022-05-17 12:00:00+01:00,P2,C1,331
2022-05-17 12:00:00+01:00,P3,C3,553
2022-05-17 12:00:00+01:00,P1,C3,196
2022-05-17 12:00:00+01:00,P2,C3,0
2022-05-17 12:00:00+01:00,P3,C1,0
2022-05-17 12:00:00+01:00,P1,C1,0
2022-05-17 12:00:00+01:00,P2,C1,0
2022-05-17 12:00:00+01:00,P3,C2,0
2022-05-17 12:00:00+01:00,P1,C2,0
2022-05-17 12:00:00+01:00,P2,C2,0
2022-05-17 13:00:00+01:00,P2,C1,12338
2022-05-17 13:00:00+01:00,P3,C3,41232
2022-05-17 13:00:00+01:00,P1,C3,4201
2022-05-17 13:00:00+01:00,P2,C3,0
2022-05-17 13:00:00+01:00,P3,C1,0
2022-05-17 13:00:00+01:00,P1,C1,8265
2022-05-17 13:00:00+01:00,P2,C1,0
2022-05-17 13:00:00+01:00,P3,C2,0
2022-05-17 13:00:00+01:00,P1,C2,0
2022-05-17 13:00:00+01:00,P2,C2,0
2022-05-17 14:00:00+01:00,P2,C1,30927
2022-05-17 14:00:00+01:00,P3,C3,57283
2022-05-17 14:00:00+01:00,P1,C3,19733
2022-05-17 14:00:00+01:00,P2,C3,0
2022-05-17 14:00:00+01:00,P3,C1,0
2022-05-17 14:00:00+01:00,P1,C1,0
2022-05-17 14:00:00+01:00,P2,C1,0
2022-05-17 14:00:00+01:00,P3,C2,0
2022-05-17 14:00:00+01:00,P1,C2,0
2022-05-17 14:00:00+01:00,P2,C2,0
2022-05-17 15:00:00+01:00,P2,C1,26825
2022-05-17 15:00:00+01:00,P3,C3,42692
2022-05-17 15:00:00+01:00,P1,C3,15367
2022-05-17 15:00:00+01:00,P2,C3,0
2022-05-17 15:00:00+01:00,P3,C1,0
2022-05-17 15:00:00+01:00,P1,C1,0
2022-05-17 15:00:00+01:00,P2,C1,0
2022-05-17 15:00:00+01:00,P3,C2,0
2022-05-17 15:00:00+01:00,P1,C2,0
2022-05-17 15:00:00+01:00,P2,C2,0
2022-05-17 16:00:00+01:00,P2,C1,4576
2022-05-17 16:00:00+01:00,P3,C3,13930
2022-05-17 16:00:00+01:00,P1,C3,4283
2022-05-17 16:00:00+01:00,P2,C3,0
2022-05-17 16:00:00+01:00,P3,C1,0
2022-05-17 16:00:00+01:00,P1,C1,0
2022-05-17 16:00:00+01:00,P2,C1,0
2022-05-17 16:00:00+01:00,P3,C2,0
2022-05-17 16:00:00+01:00,P1,C2,0
2022-05-17 16:00:00+01:00,P2,C2,0
2022-05-17 17:00:00+01:00,P2,C1,35861
2022-05-17 17:00:00+01:00,P3,C3,39897
2022-05-17 17:00:00+01:00,P1,C3,0
2022-05-17 17:00:00+01:00,P2,C3,0
2022-05-17 17:00:00+01:00,P3,C1,0
2022-05-17 17:00:00+01:00,P1,C1,0
2022-05-17 17:00:00+01:00,P2,C1,0
2022-05-17 17:00:00+01:00,P3,C2,3870
2022-05-17 17:00:00+01:00,P1,C2,0
2022-05-17 17:00:00+01:00,P2,C2,0
2022-05-17 18:00:00+01:00,P2,C1,607
2022-05-17 18:00:00+01:00,P3,C3,1127
2022-05-17 18:00:00+01:00,P1,C3,387
2022-05-17 18:00:00+01:00,P2,C3,0
2022-05-17 18:00:00+01:00,P3,C1,0
2022-05-17 18:00:00+01:00,P1,C1,0
2022-05-17 18:00:00+01:00,P2,C1,0
2022-05-17 18:00:00+01:00,P3,C2,0
2022-05-17 18:00:00+01:00,P1,C2,0
2022-05-17 18:00:00+01:00,P2,C2,0
2022-05-17 19:00:00+01:00,P2,C1,838
2022-05-17 19:00:00+01:00,P3,C3,5495
2022-05-17 19:00:00+01:00,P1,C3,1520
2022-05-17 19:00:00+01:00,P2,C3,0
2022-05-17 19:00:00+01:00,P3,C1,0
2022-05-17 19:00:00+01:00,P1,C1,0
2022-05-17 19:00:00+01:00,P2,C1,0
2022-05-17 19:00:00+01:00,P3,C2,0
2022-05-17 19:00:00+01:00,P1,C2,0
2022-05-17 19:00:00+01:00,P2,C2,0
2022-05-17 20:00:00+01:00,P2,C1,418
2022-05-17 20:00:00+01:00,P3,C3,1156
2022-05-17 20:00:00+01:00,P1,C3,361
2022-05-17 20:00:00+01:00,P2,C3,0
2022-05-17 20:00:00+01:00,P3,C1,0
2022-05-17 20:00:00+01:00,P1,C1,0
2022-05-17 20:00:00+01:00,P2,C1,0
2022-05-17 20:00:00+01:00,P3,C2,0
2022-05-17 20:00:00+01:00,P1,C2,0
2022-05-17 20:00:00+01:00,P2,C2,0
2022-05-17 21:00:00+01:00,P2,C1,0
2022-05-17 21:00:00+01:00,P3,C3,0
2022-05-17 21:00:00+01:00,P1,C3,0
2022-05-17 21:00:00+01:00,P2,C3,0
2022-05-17 21:00:00+01:00,P3,C1,0
2022-05-17 21:00:00+01:00,P1,C1,0
2022-05-17 21:00:00+01:00,P2,C1,0
2022-05-17 21:00:00+01:00,P3,C2,0
2022-05-17 21:00:00+01:00,P1,C2,0
2022-05-17 21:00:00+01:00,P2,C2,0
2022-05-17 22:00:00+01:00,P2,C1,0
2022-05-17 22:00:00+01:00,P3,C3,0
2022-05-17 22:00:00+01:00,P1,C3,0
2022-05-17 22:00:00+01:00,P2,C3,0
2022-05-17 22:00:00+01:00,P3,C1,0
2022-05-17 22:00:00+01:00,P1,C1,0
2022-05-17 22:00:00+01:00,P2,C1,0
2022-05-17 22:00:00+01:00,P3,C2,0
2022-05-17 22:00:00+01:00,P1,C2,0
2022-05-17 22:00:00+01:00,P2,C2,0
2022-05-17 23:00:00+01:00,P2,C1,0
2022-05-17 23:00:00+01:00,P3,C3,0
2022-05-17 23:00:00+01:00,P1,C3,0
2022-05-17 23:00:00+01:00,P2,C3,0
2022-05-17 23:00:00+01:00,P3,C1,0
2022-05-17 23:00:00+01:00,P1,C1,0
2022-05-17 23:00:00+01:00,P2,C1,0
2022-05-17 23:00:00+01:00,P3,C2,0
2022-05-17 23:00:00+01:00,P1,C2,0
2022-05-17 23:00:00+01:00,P2,C2,0
2022-05-18 00:00:00+01:00,P2,C1,0
2022-05-18 00:00:00+01:00,P3,C3,0
2022-05-18 00:00:00+01:00,P1,C3,0
2022-05-18 00:00:00+01:00,P2,C3,0
2022-05-18 00:00:00+01:00,P3,C1,0
2022-05-18 00:00:00+01:00,P1,C1,0
2022-05-18 00:00:00+01:00,P2,C1,0
2022-05-18 00:00:00+01:00,P3,C2,0
2022-05-18 00:00:00+01:00,P1,C2,0
2022-05-18 00:00:00+01:00,P2,C2,0
2022-05-18 01:00:00+01:00,P2,C1,0
2022-05-18 01:00:00+01:00,P3,C3,0
2022-05-18 01:00:00+01:00,P1,C3,0
2022-05-18 01:00:00+01:00,P2,C3,0
2022-05-18 01:00:00+01:00,P3,C1,0
2022-05-18 01:00:00+01:00,P1,C1,0
2022-05-18 01:00:00+01:00,P2,C1,0
2022-05-18 01:00:00+01:00,P3,C2,0
2022-05-18 01:00:00+01:00,P1,C2,0
2022-05-18 01:00:00+01:00,P2,C2,0
2022-05-18 02:00:00+01:00,P2,C1,0
2022-05-18 02:00:00+01:00,P3,C3,0
2022-05-18 02:00:00+01:00,P1,C3,0
2022-05-18 02:00:00+01:00,P2,C3,0
2022-05-18 02:00:00+01:00,P3,C1,0
2022-05-18 02:00:00+01:00,P1,C1,0
2022-05-18 02:00:00+01:00,P2,C1,0
2022-05-18 02:00:00+01:00,P3,C2,0
2022-05-18 02:00:00+01:00,P1,C2,0
2022-05-18 02:00:00+01:00,P2,C2,0
2022-05-18 03:00:00+01:00,P2,C1,0
2022-05-18 03:00:00+01:00,P3,C3,0
2022-05-18 03:00:00+01:00,P1,C3,0
2022-05-18 03:00:00+01:00,P2,C3,0
2022-05-18 03:00:00+01:00,P3,C1,0
2022-05-18 03:00:00+01:00,P1,C1,0
2022-05-18 03:00:00+01:00,P2,C1,0
2022-05-18 03:00:00+01:00,P3,C2,0
2022-05-18 03:00:00+01:00,P1,C2,0
2022-05-18 03:00:00+01:00,P2,C2,0
2022-05-18 04:00:00+01:00,P2,C1,0
2022-05-18 04:00:00+01:00,P3,C3,0
2022-05-18 04:00:00+01:00,P1,C3,0
2022-05-18 04:00:00+01:00,P2,C3,0
2022-05-18 04:00:00+01:00,P3,C1,0
2022-05-18 04:00:00+01:00,P1,C1,0
2022-05-18 04:00:00+01:00,P2,C1,0
2022-05-18 04:00:00+01:00,P3,C2,0
2022-05-18 04:00:00+01:00,P1,C2,0
2022-05-18 04:00:00+01:00,P2,C2,0
2022-05-18 05:00:00+01:00,P2,C1,0
2022-05-18 05:00:00+01:00,P3,C3,0
2022-05-18 05:00:00+01:00,P1,C3,0
2022-05-18 05:00:00+01:00,P2,C3,0
2022-05-18 05:00:00+01:00,P3,C1,0
2022-05-18 05:00:00+01:00,P1,C1,0
2022-05-18 05:00:00+01:00,P2,C1,0
2022-05-18 05:00:00+01:00,P3,C2,0
2022-05-18 05:00:00+01:00,P1,C2,0
2022-05-18 05:00:00+01:00,P2,C2,0
2022-05-18 06:00:00+01:00,P2,C1,0
2022-05-18 06:00:00+01:00,P3,C3,0
2022-05-18 06:00:00+01:00,P1,C3,0
2022-05-18 06:00:00+01:00,P2,C3,0
2022-05-18 06:00:00+01:00,P3,C1,0
2022-05-18 06:00:00+01:00,P1,C1,0
2022-05-18 06:00:00+01:00,P2,C1,0
2022-05-18 06:00:00+01:00,P3,C2,0
2022-05-18 06:00:00+01:00,P1,C2,0
2022-05-18 06:00:00+01:00,P2,C2,0
2022-05-18 07:00:00+01:00,P2,C1,1877
2022-05-18 07:00:00+01:00,P3,C3,6162
2022-05-18 07:00:00+01:00,P1,C3,1869
2022-05-18 07:00:00+01:00,P2,C3,0
2022-05-18 07:00:00+01:00,P3,C1,0
2022-05-18 07:00:00+01:00,P1,C1,0
2022-05-18 07:00:00+01:00,P2,C1,0
